timestamp,cpu
datetime,float
,
10/17/17 16:52,59.4
10/17/17 16:52,0.6
10/17/17 16:52,0.6
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.8
10/17/17 16:52,0.7
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.6
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.5
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.3
10/17/17 16:52,0.5
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.3
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.3
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.3
10/17/17 16:52,0.3
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.5
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.4
10/17/17 16:52,0.6
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.6
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.2
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.6
10/17/17 16:53,0.8
10/17/17 16:53,1.2
10/17/17 16:53,0.8
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.6
10/17/17 16:53,0.3
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.3
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.6
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.7
10/17/17 16:53,0.5
10/17/17 16:53,0.3
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.7
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.3
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.6
10/17/17 16:53,0.9
10/17/17 16:53,0.9
10/17/17 16:53,1
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.8
10/17/17 16:53,0.3
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.5
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.3
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.7
10/17/17 16:53,0.7
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.6
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.6
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,3.3
10/17/17 16:53,1.8
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.6
10/17/17 16:53,0.4
10/17/17 16:53,0.6
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.6
10/17/17 16:53,0.6
10/17/17 16:53,0.5
10/17/17 16:53,0.6
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.4
10/17/17 16:53,37.5
10/17/17 16:53,40.1
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.6
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.3
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.6
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.6
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.6
10/17/17 16:53,0.6
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,1.5
10/17/17 16:53,1.4
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.5
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.6
10/17/17 16:53,0.5
10/17/17 16:53,0.4
10/17/17 16:53,0.7
10/17/17 16:53,50.1
10/17/17 16:53,58.8
10/17/17 16:53,18.3
10/17/17 16:53,9
10/17/17 16:53,8.7
10/17/17 16:53,9
10/17/17 16:53,9.2
10/17/17 16:53,8.2
10/17/17 16:53,8.1
10/17/17 16:53,8.5
10/17/17 16:53,8.1
10/17/17 16:53,8.2
10/17/17 16:53,8.3
10/17/17 16:53,8.2
10/17/17 16:53,8.6
10/17/17 16:53,8.6
10/17/17 16:53,8
10/17/17 16:53,8
10/17/17 16:53,7.9
10/17/17 16:53,8.2
10/17/17 16:53,8.3
10/17/17 16:53,8.5
10/17/17 16:53,8.5
10/17/17 16:53,8.3
10/17/17 16:53,8.6
10/17/17 16:53,8.2
10/17/17 16:53,8
10/17/17 16:53,8.4
10/17/17 16:53,8.1
10/17/17 16:53,8.2
10/17/17 16:53,8.2
10/17/17 16:53,8.3
10/17/17 16:53,8.4
10/17/17 16:53,7.9
10/17/17 16:53,8.2
10/17/17 16:53,8.2
10/17/17 16:53,8.4
10/17/17 16:53,8.4
10/17/17 16:53,8.2
10/17/17 16:53,8.1
10/17/17 16:53,7.8
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.9
10/17/17 16:53,8.1
10/17/17 16:53,8.1
10/17/17 16:53,8
10/17/17 16:53,8.1
10/17/17 16:53,8.1
10/17/17 16:53,7.6
10/17/17 16:53,7.8
10/17/17 16:53,8.4
10/17/17 16:53,7.6
10/17/17 16:53,8
10/17/17 16:53,8
10/17/17 16:53,7.6
10/17/17 16:53,7.8
10/17/17 16:53,7.4
10/17/17 16:53,7.7
10/17/17 16:53,7.9
10/17/17 16:53,7.7
10/17/17 16:53,8
10/17/17 16:53,7.7
10/17/17 16:53,7.9
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,8.1
10/17/17 16:53,7.8
10/17/17 16:53,8.1
10/17/17 16:53,8
10/17/17 16:53,7.7
10/17/17 16:53,7.7
10/17/17 16:53,8
10/17/17 16:53,7.4
10/17/17 16:53,7.9
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.6
10/17/17 16:53,8.1
10/17/17 16:53,8
10/17/17 16:53,7.9
10/17/17 16:53,8.1
10/17/17 16:53,7.9
10/17/17 16:53,7.7
10/17/17 16:53,7.6
10/17/17 16:53,8
10/17/17 16:53,8
10/17/17 16:53,7.9
10/17/17 16:53,8.2
10/17/17 16:53,8
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.8
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,8.2
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,8.3
10/17/17 16:53,8.2
10/17/17 16:53,7.8
10/17/17 16:53,8
10/17/17 16:53,8.1
10/17/17 16:53,7.9
10/17/17 16:53,8.1
10/17/17 16:53,8.2
10/17/17 16:53,8
10/17/17 16:53,8.1
10/17/17 16:53,8.1
10/17/17 16:53,7.8
10/17/17 16:53,8.1
10/17/17 16:53,8
10/17/17 16:53,8
10/17/17 16:53,7.9
10/17/17 16:53,8.2
10/17/17 16:53,21.6
10/17/17 16:53,7.8
10/17/17 16:53,7.6
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.8
10/17/17 16:53,8.1
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.5
10/17/17 16:53,7.9
10/17/17 16:53,7.9
10/17/17 16:53,7.6
10/17/17 16:53,7.8
10/17/17 16:53,8
10/17/17 16:53,7.8
10/17/17 16:53,8
10/17/17 16:53,8
10/17/17 16:53,8.3
10/17/17 16:53,8
10/17/17 16:53,7.8
10/17/17 16:53,7.9
10/17/17 16:53,8.2
10/17/17 16:53,8.1
10/17/17 16:53,7.9
10/17/17 16:53,8.2
10/17/17 16:53,8.1
10/17/17 16:53,8.1
10/17/17 16:53,8.2
10/17/17 16:53,8
10/17/17 16:53,8
10/17/17 16:53,7.7
10/17/17 16:53,7.7
10/17/17 16:53,8.4
10/17/17 16:53,8
10/17/17 16:53,7.9
10/17/17 16:53,7.8
10/17/17 16:53,7.5
10/17/17 16:53,7.8
10/17/17 16:53,7.6
10/17/17 16:53,8
10/17/17 16:53,8
10/17/17 16:53,7.7
10/17/17 16:53,7.7
10/17/17 16:53,7.7
10/17/17 16:53,7.7
10/17/17 16:53,7.4
10/17/17 16:53,7.6
10/17/17 16:53,7.4
10/17/17 16:53,7.4
10/17/17 16:53,7.7
10/17/17 16:53,7.5
10/17/17 16:53,7.5
10/17/17 16:53,7.8
10/17/17 16:53,7.4
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,8
10/17/17 16:53,8
10/17/17 16:53,7.8
10/17/17 16:53,7.6
10/17/17 16:53,7.7
10/17/17 16:53,7.6
10/17/17 16:53,7.7
10/17/17 16:53,7.6
10/17/17 16:53,8
10/17/17 16:53,7.9
10/17/17 16:53,7.7
10/17/17 16:53,7.4
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.7
10/17/17 16:53,7.4
10/17/17 16:53,7.5
10/17/17 16:53,7.7
10/17/17 16:53,7.5
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.4
10/17/17 16:53,7.8
10/17/17 16:53,7.6
10/17/17 16:53,7.9
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.7
10/17/17 16:53,8
10/17/17 16:53,7.5
10/17/17 16:53,7.8
10/17/17 16:53,7.7
10/17/17 16:53,7.6
10/17/17 16:53,7.8
10/17/17 16:53,7.6
10/17/17 16:53,7.4
10/17/17 16:53,7.8
10/17/17 16:53,7.5
10/17/17 16:53,7.4
10/17/17 16:53,7.5
10/17/17 16:53,7.9
10/17/17 16:53,7.3
10/17/17 16:53,7.7
10/17/17 16:53,7.4
10/17/17 16:53,7.5
10/17/17 16:53,7.7
10/17/17 16:53,7.9
10/17/17 16:53,7.7
10/17/17 16:53,7.8
10/17/17 16:53,7.6
10/17/17 16:53,7.8
10/17/17 16:53,7.5
10/17/17 16:53,7.9
10/17/17 16:53,7.8
10/17/17 16:53,8
10/17/17 16:53,7.9
10/17/17 16:53,7.9
10/17/17 16:53,8.2
10/17/17 16:53,8.3
10/17/17 16:53,7.8
